2.20695078084074,2.07261660605324
2.24281334835901,2.68555966405249
3.81310032818314,2.45803389018354
0.605510274615637,-0.707525225181795
1.62871871815516,2.37669353621138
3.99285875126217,2.68276263569683
1.70417530751474,1.79691872851904
2.66504217431541,1.15749877910959
1.47368925750429,1.0191819223907
0.798792854746057,0.495682316894412
0.636991212112138,0.619566967133781
1.30248204451304,1.78432742246061
2.24871025365593,2.03065265448492
2.90491047190408,2.67568886031489
2.45853232236844,0.619692725668216
2.5611689165353,2.09040041869646
3.79719559949799,1.72142407569128
1.69728782389832,1.39844340374651
3.08337178237699,1.14991529794458
2.45353554740182,1.85841638554466
1.6952789254731,3.19230911928429
2.19686825700757,1.12889316610829
1.77716073416267,1.19961225292536
3.7207151404865,0.90546872285703
2.06959660917507,2.25548472688964
2.10307758156138,0.819133919344328
3.99702925589875,2.26459377488454
2.43903589956585,2.55160774476303
2.1101503396527,2.379241182549
1.31119433610255,3.69803281803921
1.26212732767031,0.878974492297997
3.91256216797384,-0.158822362831867
-0.119664338148394,2.18242921812
-1.85603060908239,-1.07257745568392
0.00119413584681238,-0.745513522325651
-0.612673956237681,-2.44160833165581
-1.97424669654155,-3.80322667791947
-1.41962831695243,-1.60688836890418
-2.78447559560259,-1.45808676001007
-1.9184775673685,-2.41074054131323
-1.38663815796688,-1.39804266718732
-3.06979271441643,-2.43215874404735
-2.52266657751255,-0.377024978442988
-2.19510612314638,-1.59218120197198
-0.941690887515557,-2.79728274674129
-2.66133471104837,-2.5094443774355
-2.2912684180734,-0.653779452624255
-2.31911400904498,-2.60983373886525
-3.78787472136481,-3.36216604483543
-1.52537349486077,-1.56165925028616
-3.29668141257809,-2.24600588454132
-1.35424749649564,-3.48183927006476
-0.166796490287251,0.0072209179214191
-1.96063692980438,-0.561508663579489
-1.76191540617038,-1.93894031139629
-3.41803829704944,-2.61273303071618
-2.41757027911375,-3.12644653525099
-2.00629065522419,-2.39594528119815
-2.20197376841791,-4.2810343841333
-1.70189630256112,-0.377786071660925
-2.32449435704067,-3.04507636700116
-3.44489117726964,-2.7779269125992
-4.11978863436212,-2.85062794562376
-1.09773810994817,-2.42842521659156
-3.14554178573816,-2.74479786019283
-1.79931567037514,-2.9609628376732
-0.0636745582226759,-0.257695647426908
-1.66067467749296,-1.27690114332875
-0.338495481642032,0.18638067568624
-0.762719684260366,0.355754943161587
-0.735707669101176,-0.906622188082753
0.414183047256359,-0.565444264969824
-1.38991598108638,1.08131104223828
-0.989813514438228,-0.837924712830623
0.953621892043134,0.141596551037089
-0.626737038131407,-0.29391850555667
0.291637712183717,1.66225707933004
-0.237706338037908,0.0925267715529568
-3.20206488018888,0.919313728112099
-0.697778456666596,-0.113970943626663
0.740187902496804,0.586147790736728
-0.0380640922333346,1.4986526538894
0.816099638049324,1.12836606276939
-0.653188744072176,0.666978404919186
0.887857012542303,-1.5752779051607
0.745838880663306,-0.749664398921068
-0.0638468400670448,-1.29753295088391
-0.0329526556002595,-1.78236582755397
-1.31537257068962,1.03431886095848
-0.78111392471195,-1.22777311208684
-0.826712075457754,-0.221686803366316
0.357740519636908,-0.79289237820332
0.839927358578432,-0.318450092835397
0.512075473472571,0.901220113493574
-0.256490226022589,-1.91203855639571
1.60781485643061,1.09860733352458
1.10640369638504,0.0189653699412873
2.92992741439097,0.939179280335645
0.885548247932225,-0.292047970646486
