2.74726050119571,2.47409826444898
2.88428966042431,1.49665429044471
2.51843889387856,2.96562185971773
0.379226041359877,2.99918716323916
0.715192405291783,3.01815677609901
2.17037806365168,1.2875552188725
0.302713044631161,1.67981564943268
0.532359437613779,3.32462950098338
2.47070812245072,2.1012690413111
-0.309952267486447,2.43715731198349
0.939445385730703,2.52470544879374
3.20677093645622,2.1904324653606
3.13104342087438,1.92870936575608
2.04532355347424,1.77091791253275
1.25118225478244,2.81552700784163
1.32858095454151,0.781759938065979
2.90604072722036,4.08941335954578
2.17676633078811,1.15784541762845
3.08647293370997,3.13797459733696
0.544527969737021,-0.468884621521957
0.985643874136985,4.19959276424033
3.69351484167944,2.36672226967936
3.20798546289104,2.46347642426803
1.85267852875232,2.17324268393894
0.720265143645272,1.32443944131948
2.50115508862741,0.209631661976612
1.46506774199794,2.55760766957147
1.61201297298684,1.29219146301402
2.74376715145675,2.79830591052149
2.07627138664668,2.10721461702462
0.582831087776493,3.75529991253029
3.37029845468717,1.37576304094269
2.39438604982031,2.96057649246861
-2.09563604040094,0.0940474722910549
-2.78376951699747,-1.67940424956934
-2.96526132220585,-2.21569834320262
-1.70153381367679,-2.65397707688015
-3.7628766516071,-0.742180909088415
-0.535008978395501,-2.50102786333976
-0.765634043495324,-0.667066757924326
-0.617689635245707,-3.42142864255697
-1.45152388466843,-4.20670817494126
-2.61220855497771,-0.281761164106327
-0.753007087690444,-2.73493244832157
-3.26971074587191,-3.15722394989408
-0.851319474346175,-2.66863718045746
-1.91477142870848,-2.98156194076839
-0.383536955439222,-1.60204681909365
-1.30655960377969,0.206632013356082
-1.17669082038354,-0.905153302663031
-1.48384213880978,-3.45716390219467
-1.33898224279101,-4.05867796676788
-1.49457902478118,-2.18950396750024
-2.51837573884628,-1.46723517158356
-2.18768720629852,-0.885847702847572
-0.710802079712134,-1.64119474340088
-3.52917105741438,-3.21266802177869
-1.41044144086524,-1.13162705594887
-4.47211868411073,-2.97748930417373
-1.5085228789009,-1.04391982754576
-3.16212271702289,-2.28843295058848
-1.2245623441925,-2.91483686285436
-2.55486793889954,-0.422591636075031
-1.88227601972628,-3.74388618933199
-2.33998379189297,-0.683911427899954
-2.32482922981692,-0.261213714017725
0.813131578770712,-1.1925976693955
-1.39931931436498,0.358908703892036
-1.54750381240219,1.418703678988
1.99189014913807,-0.296153075798789
1.4311291395431,1.22026129303109
-0.231397907909829,-0.458901654219605
-0.807529804012681,-0.341065549079947
0.410568289736692,2.40836692659438
-0.567394451384488,0.203116919263079
-0.393460348067457,-0.343467603197458
1.56165860745636,0.888840733105339
-1.35841013743792,-2.07321675915251
1.33836959929855,1.30785352368442
2.17756829853583,-0.34718528803696
-0.34285675239453,0.243045188329837
0.241421357831,-2.49281353618758
-1.77491904357925,1.60043738164966
0.104901063558224,0.0916615363044529
0.437568694421127,0.214650878341807
-1.00817943123398,0.858995951887225
0.62361536289473,-1.86224321680466
0.10992142886039,1.48959064501388
-0.0893975956682258,1.90763399697324
-0.872102488867032,-0.447616114288928
0.212708695384598,0.766094227648334
-0.275326375474102,-0.295498842561755
0.914957029299382,0.714354872316147
1.07898037364877,-0.0634131633863602
0.177940044868499,-1.31654522139022
-0.84956394671895,0.191741648007684
-2.27280697787887,-0.674328464833396
-0.563553720502227,0.581348161123856
-0.441646392566117,-1.98873722786312
