1.55132200753986,1.75021125091143
1.10944377175057,2.63826515108113
1.10993803617414,1.57605488845286
2.23978055367923,2.41433890333329
1.23913348574032,2.00327963412665
1.40515577573673,1.62596572456518
1.47683658147861,1.42146228235257
1.93261898410884,1.72652112743055
1.78021779081171,2.11843912928091
0.123427418872096,1.02394032122975
2.16761908905397,1.85515954215795
1.3637620859501,3.02946350102322
2.21300897375761,2.37249792870162
2.17119518055996,2.39084726748061
1.15777542377075,1.48977066156973
1.21641708237091,0.762096734201617
1.34298471944136,1.64568804378892
2.90110002937222,3.0732026884088
2.15776193770782,1.9181259156217
2.29999611542116,2.15159450428196
2.83562936487901,2.44717668871438
2.4351313338099,1.76100918287569
1.09083711259687,2.30977512888792
1.17853821755295,2.20101894495944
2.32942323881744,1.97191243243055
2.34284490076285,1.79946094657685
2.92736748158374,2.19846251716511
1.06357875055821,1.75425248544885
1.98893203287285,2.37337403343112
2.98701309015477,2.01479114464414
2.14091927860026,1.51877561390717
3.13327469093386,0.954537342391763
1.44668223164246,2.38241789902077
-1.083290966015,-1.82497707062972
-2.06106143720214,-0.824185242710339
-3.88461958970791,-1.65033902211897
-2.09531836070613,-1.67245282777282
-1.64514095622217,-1.47472286012118
1.71272301497537,-2.78673284060689
0.212423619846319,-3.3719132034145
-5.11993949841767,-0.182569507852266
-1.43590794217473,-3.59703980915037
-1.99183935264317,-2.1975619484274
-2.22477814941873,-2.95201428356959
-3.76450987906805,-2.29407311415156
-3.83778460386717,-2.13558322048065
-0.926014038387554,-2.57568057672772
-3.0533874940709,-2.33931464116327
-1.75632707186444,-1.58636842911664
-2.42775532073554,-1.35622102082041
-0.277968113303517,-3.28488036531015
-1.41917202233077,-2.65699803011028
-2.92034695676909,-1.22918516670279
-4.86408343445193,-0.098086504546413
-3.74059229459558,-2.45750649641771
-0.634270024988615,-1.93542330534155
-1.16633341214937,-2.97308854880878
-3.42344260424956,-1.22385697117415
-1.05369386060879,-3.56455093133893
-3.44008226421265,-1.59963939711981
-0.7668648991424,-2.25287321504272
0.872623335759603,-2.54993046568658
-0.891909149375371,-2.84290940796717
-0.404296134381342,-3.42282417237486
-3.26650394594761,-2.19754829135346
-2.64154748020378,-2.46069684739157
0.0899883727238492,1.41973041919284
-0.0208960002449131,-0.0318416225278887
0.319429704690262,-1.03785395300566
-1.61655047733411,-2.75942590061379
-0.0525033655415202,0.838409201035403
-0.225514467392093,-1.04228281937878
0.600817017401445,2.13518043473192
0.227749093052026,-2.59402357357752
0.188661635237514,1.15358585240658
0.201029471626243,1.14153853091173
-0.408522684737816,-0.00655935354364512
-1.39437739547791,-2.64499543602189
-0.57469042193142,-1.08726751480064
-0.00138727423198495,0.652574356993853
-0.694146402395472,1.19185975886015
-1.69423646799821,0.295143633908947
0.915394789682948,0.386602474128459
0.0464556440201083,-1.13832457224636
0.57065481216197,-1.27424730352648
0.286185359613904,-0.390300108616676
-0.408392987729312,0.566364125623022
-0.0524552887960023,-0.403526303992846
-0.0667449373977284,0.383944432281597
0.60863812892721,1.60081993886448
0.908604700113904,2.18980075345305
0.41360539212579,-2.10851541118727
0.912387229801577,0.292697272795483
0.0683373589611289,0.45793308364461
-0.616121867604699,-1.40084848211427
0.673642150091363,-0.277365798775651
-0.391784053338687,-0.3621454799724
-0.868498857812052,-0.61291639052826
-0.591765779279451,-1.04358863137604
